Title,Book,Line,Text
Od,17,447,στῆθ’ οὕτως ἐς μέσσον ἐμῆς ἀπάνευθε τραπέζης
Od,17,448,μὴ τάχα πικρὴν Αἴγυπτον καὶ Κύπρον ἴδηαι
Od,17,449,ὥς τις θαρσαλέος καὶ ἀναιδής ἐσσι προΐκτης
Od,17,450,ἑξείης πάντεσσι παρίστασαι οἱ δὲ διδοῦσι
Od,17,451,μαψιδίως ἐπεὶ οὔ τις ἐπίσχεσις οὐδ’ ἐλεητὺς
Od,17,452,ἀλλοτρίων χαρίσασθαι ἐπεὶ πάρα πολλὰ ἑκάστῳ
Od,17,453,τὸν δ’ἀναχωρήσας προσέφη πολύμητις Ὀδυσσεύς
Od,17,454,ὢ πόποι οὐκ ἄρα σοί γ’ἐπὶ εἴδεϊ καὶ φρένες ἦσαν
Od,17,455,οὐ σύ γ’ἂν ἐξ οἴκου σῷ ἐπιστάτῃ οὐδ’ ἅλα δοίης
Od,17,456,ὃς νῦν ἀλλοτρίοισι παρήμενος οὔ τί μοι ἔτλης
Od,17,457,σίτου ἀποπροελὼν δόμεναι τὰ δὲ πολλὰ πάρεστιν
Od,17,458,ὣς ἔφατ’ Ἀντίνοος δὲ χολώσατο κηρόθι μᾶλλον
Od,17,459,καί μιν ὑπόδρα ἰδὼν ἔπεα πτερόεντα προσηύδα
Od,17,460,νῦν δή σ’οὐκέτι καλὰ διὲκ μεγάροιό γ’ὀΐω
Od,17,461,ἂψ ἀναχωρήσειν ὅτε δὴ καὶ ὀνείδεα βάζεις
Od,17,462,ὣς ἄρ’ ἔφη καὶ θρῆνυν ἑλὼν βάλε δεξιὸν ὧμον
Od,17,463,πρυμνότατον κατὰ νῶτον ὁ δ’ἐστάθη ἠΰτε πέτρη
Od,17,464,ἔμπεδον οὐδ’ ἄρα μιν σφῆλεν βέλος Ἀντινόοιο
Od,17,465,ἀλλ’ ἀκέων κίνησε κάρη κακὰ βυσσοδομεύων
Od,17,466,ἂψ δ’ὅ γ’ἐπ’ οὐδὸν ἰὼν κατ’ ἄρ’ ἕζετο κὰδ δ’ἄρα πήρην
Od,17,467,θῆκεν ἐϋπλείην μετὰ δὲ μνηστῆρσιν ἔειπε
Od,17,468,κέκλυτέ μευ μνηστῆρες ἀγακλειτῆς βασιλείης
Od,17,469,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει
Od,17,470,οὐ μὰν οὔτ’ ἄχος ἐστὶ μετὰ φρεσὶν οὔτε τι πένθος
Od,17,471,ὁππότ’ ἀνὴρ περὶ οἷσι μαχειόμενος κτεάτεσσι
Od,17,472,βλήεται ἢ περὶ βουσὶν ἢ ἀργεννῇς ὀΐεσσιν
Od,17,473,αὐτὰρ ἔμ’ Ἀντίνοος βάλε γαστέρος εἵνεκα λυγρῆς
Od,17,474,οὐλομένης ἣ πολλὰ κάκ’ ἀνθρώποισι δίδωσιν
Od,17,475,ἀλλ’ εἴ που πτωχῶν γε θεοὶ καὶ Ἐρινύες εἰσίν
Od,17,476,Ἀντίνοον πρὸ γάμοιο τέλος θανάτοιο κιχείη
Od,17,477,τὸν δ’αὖτ’ Ἀντίνοος προσέφη Εὐπείθεος υἱός
Od,17,478,ἔσθι’ ἕκηλος ξεῖνε καθήμενος ἢ ἄπιθ’ ἄλλῃ
Od,17,479,μή σε νέοι διὰ δώματ’ ἐρύσσωσ’ οἷ’ ἀγορεύεις
Od,17,480,ἢ ποδὸς ἢ καὶ χειρός ἀποδρύψωσι δὲ πάντα
Od,17,481,ὣς ἔφαθ’ οἱ δ’ἄρα πάντες ὑπερφιάλως νεμέσησαν
Od,17,482,ὦδε δέ τις εἴπεσκε νέων ὑπερηνορεόντων
Od,17,483,Ἀντίνο’ οὐ μὲν κάλ’ ἔβαλες δύστηνον ἀλήτην
Od,17,484,οὐλόμεν’ εἰ δή πού τις ἐπουράνιος θεός ἐστι
Od,17,485,καί τε θεοὶ ξείνοισιν ἐοικότες ἀλλοδαποῖσι
Od,17,486,παντοῖοι τελέθοντες ἐπιστρωφῶσι πόληας
Od,17,487,ἀνθρώπων ὕβριν τε καὶ εὐνομίην ἐφορῶντες
Od,17,488,ὣς ἄρ’ ἔφαν μνηστῆρες ὁ δ’οὐκ ἐμπάζετο μύθων
Od,17,489,Τηλέμαχος δ’ἐν μὲν κραδίῃ μέγα πένθος ἄεξε
Od,17,490,βλημένου οὐδ’ ἄρα δάκρυ χαμαὶ βάλεν ἐκ βλεφάροιϊν
Od,17,491,ἀλλ’ ἀκέων κίνησε κάρη κακὰ βυσσοδομεύων
Od,17,492,τοῦ δ’ὡς οὖν ἤκουσε περίφρων Πηνελόπεια
Od,17,493,βλημένου ἐν μεγάρῳ μετ’ ἄρα δμῳῇσιν ἔειπεν
Od,17,494,αἴθ’ οὕτως αὐτόν σε βάλοι κλυτότοξος Ἀπόλλων
Od,17,495,τὴν δ’αὖτ’ Εὐρυνόμη ταμίη πρὸς μῦθον ἔειπεν
Od,17,496,εἰ γὰρ ἐπ’ ἀρῇσιν τέλος ἡμετέρῃσι γένοιτο
Od,17,497,οὐκ ἄν τις τούτων γε ἐΰθρονον Ἠῶ ἵκοιτο
Od,17,498,τὴν δ’αὖτε προσέειπε περίφρων Πηνελόπεια
Od,17,499,μαῖ’ ἐχθροὶ μὲν πάντες ἐπεὶ κακὰ μηχανόωνται
Od,17,500,Ἀντίνοος δὲ μάλιστα μελαίνῃ κηρὶ ἔοικε
Od,17,501,ξεῖνός τις δύστηνος ἀλητεύει κατὰ δῶμα
Od,17,502,ἀνέρας αἰτίζων ἀχρημοσύνη γὰρ ἀνώγει
Od,17,503,ἔνθ’ ἄλλοι μὲν πάντες ἐνέπλησάν τ’ἔδοσάν τε
Od,17,504,οὗτος δὲ θρήνυι πρυμνὸν βάλε δεξιὸν ὧμον
Od,17,505,ἡ μὲν ἄρ’ ὣς ἀγόρευε μετὰ δμῳῇσι γυναιξίν
Od,17,506,ἡμένη ἐν θαλάμῳ ὁ δ’ἐδείπνει δῖος Ὀδυσσεύς
Od,17,507,ἡ δ’ἐπὶ οἷ καλέσασα προσηύδα δῖον ὑφορβόν
Od,17,508,ἔρχεο δῖ’ Εὔμαιε κιὼν τὸν ξεῖνον ἄνωχθι
Od,17,509,ἐλθέμεν ὄφρα τί μιν προσπτύξομαι ἠδ’ ἐρέωμαι
Od,17,510,εἴ που Ὀδυσσῆος ταλασίφρονος ἠὲ πέπυσται
Od,17,511,ἢ ἴδεν ὀφθαλμοῖσι πολυπλάγκτῳ γὰρ ἔοικε
Od,17,512,τὴν δ’ἀπαμειβόμενος προσέφης Εὔμαιε συβῶτα
Od,17,513,εἰ γάρ τοι βασίλεια σιωπήσειαν Ἀχαιοί
Od,17,514,οἷ’ ὅ γε μυθεῖται θέλγοιτό κέ τοι φίλον ἦτορ
Od,17,515,τρεῖς γὰρ δή μιν νύκτας ἔχον τρία δ’ἤματ’ ἔρυξα
Od,17,516,ἐν κλισίῃ πρῶτον γὰρ ἔμ’ ἵκετο νηὸς ἀποδράς
Od,17,517,ἀλλ’ οὔ πω κακότητα διήνυσεν ἣν ἀγορεύων
Od,17,518,ὡς δ’ὅτ’ ἀοιδὸν ἀνὴρ ποτιδέρκεται ὅς τε θεῶν ἒξ
Od,17,519,ἀείδῃ δεδαὼς ἔπε’ ἱμερόεντα βροτοῖσι
Od,17,520,τοῦ δ’ἄμοτον μεμάασιν ἀκουέμεν ὁππότ’ ἀείδῃ
Od,17,521,ὣς ἐμὲ κεῖνος ἔθελγε παρήμενος ἐν μεγάροισι
Od,17,522,φησὶ δ’Ὀδυσσῆος ξεῖνος πατρώϊος εἶναι
Od,17,523,Κρήτῃ ναιετάων ὅθι Μίνωος γένος ἐστίν
Od,17,524,ἔνθεν δὴ νῦν δεῦρο τόδ’ ἵκετο πήματα πάσχων
Od,17,525,προπροκυλινδόμενος στεῦται δ’Ὀδυσῆος ἀκοῦσαι
Od,17,526,ἀγχοῦ Θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ
Od,17,527,ζωοῦ πολλὰ δ’ἄγει κειμήλια ὅνδε δόμονδε
Od,17,528,τὸν δ’αὖτε προσέειπε περίφρων Πηνελόπεια
Od,17,529,ἔρχεο δεῦρο κάλεσσον ἵν’ ἀντίον αὐτὸς ἐνίσπῃ
Od,17,530,οὗτοι δ’ἠὲ θύρῃσι καθήμενοι ἑψιαάσθων
Od,17,531,ἢ αὐτοῦ κατὰ δώματ’ ἐπεί σφισι θυμὸς ἐΰφρων
Od,17,532,αὐτῶν μὲν γὰρ κτήματ’ ἀκήρατα κεῖτ’ ἐνὶ οἴκῳ
Od,17,533,σῖτος καὶ μέθυ ἡδύ τὰ μέν τ’οἰκῆες ἔδουσιν
Od,17,534,οἱ δ’εἰς ἡμετέρου πωλεύμενοι ἤματα πάντα
Od,17,535,βοῦς ἱερεύοντες καὶ ὄϊς καὶ πίονας αἶγας
Od,17,536,εἰλαπινάζουσιν πίνουσί τε αἴθοπα οἶνον
Od,17,537,μαψιδίως τὰ δὲ πολλὰ κατάνεται οὐ γὰρ ἔπ’ ἀνήρ
Od,17,538,οἷος Ὀδυσσεὺς ἔσκεν ἀρὴν ἀπὸ οἴκου ἀμῦναι
Od,17,539,εἰ δ’Ὀδυσεὺς ἔλθοι καὶ ἵκοιτ’ ἐς πατρίδα γαῖαν
Od,17,540,αἶψά κε σὺν ᾧ παιδὶ βίας ἀποτίσεται ἀνδρῶν
Od,17,541,ὣς φάτο Τηλέμαχος δὲ μέγ’ ἔπταρεν ἀμφὶ δὲ δῶμα
Od,17,542,σμερδαλέον κονάβησε γέλασσε δὲ Πηνελόπεια
Od,17,543,αἶψα δ’ἄρ’ Εὔμαιον ἔπεα πτερόεντα προσηύδα
Od,17,544,ἔρχεό μοι τὸν ξεῖνον ἐναντίον ὦδε κάλεσσον
Od,17,545,οὐχ ὁράᾳς ὅ μοι υἱὸς ἐπέπταρε πᾶσιν ἔπεσσι;
Od,17,546,τῶ κε καὶ οὐκ ἀτελὴς θάνατος μνηστῆρσι γένοιτο
Od,17,547,πᾶσι μάλ’ οὐδέ κέ τις θάνατον καὶ κῆρας ἀλύξει
Od,17,548,ἄλλο δέ τοι ἐρέω σὺ δ’ἐνὶ φρεσὶ βάλλεο σῇσιν
Od,17,549,αἴ κ’αὐτὸν γνώω νημερτέα πάντ’ ἐνέποντα
Od,17,550,ἕσσω μιν χλαῖνάν τε χιτῶνά τε εἵματα καλά
Od,17,551,ὣς φάτο βῆ δὲ συφορβός ἐπεὶ τὸν μῦθον ἄκουσεν
Od,17,552,ἀγχοῦ δ’ἱστάμενος ἔπεα πτερόεντα προσηύδα
Od,17,553,ξεῖνε πάτερ καλέει σε περίφρων Πηνελόπεια
Od,17,554,μήτηρ Τηλεμάχοιο μεταλλῆσαί τί ἑ θυμὸς
Od,17,555,ἀμφὶ πόσει κέλεται καὶ κήδεά περ πεπαθυίῃ
Od,17,556,εἰ δέ κέ σε γνώῃ νημερτέα πάντ’ ἐνέποντα
Od,17,557,ἕσσει σε χλαῖνάν τε χιτῶνά τε τῶν σὺ μάλιστα
Od,17,558,χρηΐζεις σῖτον δὲ καὶ αἰτίζων κατὰ δῆμον
Od,17,559,γαστέρα βοσκήσεις δώσει δέ τοι ὅς κ’ἐθέλῃσι
Od,17,560,τὸν δ’αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς
Od,17,561,Εὔμαι’ αἶψά κ’ἐγὼ νημερτέα πάντ’ ἐνέποιμι
Od,17,562,κούρῃ Ἰκαρίοιο περίφρονι Πηνελοπείῃ
Od,17,563,οἶδα γὰρ εὖ περὶ κείνου ὁμὴν δ’ἀνεδέγμεθ’ ὀϊζύν
Od,17,564,ἀλλὰ μνηστήρων χαλεπῶν ὑποδείδι’ ὅμιλον
Od,17,565,τῶν ὕβρις τε βίη τε σιδήρεον οὐρανὸν ἵκει
Od,17,566,καὶ γὰρ νῦν ὅτε μ’οὗτος ἀνὴρ κατὰ δῶμα κιόντα
Od,17,567,οὔ τι κακὸν ῥέξαντα βαλὼν ὀδύνῃσιν ἔδωκεν
Od,17,568,οὔτε τι Τηλέμαχος τό γ’ἐπήρκεσεν οὔτε τις ἄλλος
Od,17,569,τῶ νῦν Πηνελόπειαν ἐνὶ μεγάροισιν ἄνωχθι
Od,17,570,μεῖναι ἐπειγομένην περ ἐς ἠέλιον καταδύντα
Od,17,571,καὶ τότε μ’εἰρέσθω πόσιος πέρι νόστιμον ἦμαρ
Od,17,572,ἀσσοτέρω καθίσασα παραὶ πυρί εἵματα γάρ τοι
Od,17,573,λύγρ’ ἔχω οἶσθα καὶ αὐτός ἐπεί σε πρῶθ’ ἱκέτευσα
Od,17,574,ὣς φάτο βῆ δὲ συφορβός ἐπεὶ τὸν μῦθον ἄκουσε
Od,17,575,τὸν δ’ὑπὲρ οὐδοῦ βάντα προσηύδα Πηνελόπεια
Od,17,576,οὐ σύ γ’ἄγεις Εὔμαιε τί τοῦτ’ ἐνόησεν ἀλήτης;
Od,17,577,ἦ τινά που δείσας ἐξαίσιον ἦε καὶ ἄλλως
Od,17,578,αἰδεῖται κατὰ δῶμα; κακὸς δ’αἰδοῖος; ἀλήτης
Od,17,579,τὴν δ’ἀπαμειβόμενος προσέφης Εὔμαιε συβῶτα
Od,17,580,μυθεῖται κατὰ μοῖραν ἅ πέρ κ’οἴοιτο καὶ ἄλλος
Od,17,581,ὕβριν ἀλυσκάζων ἀνδρῶν ὑπερηνορεόντων
Od,17,582,ἀλλά σε μεῖναι ἄνωγεν ἐς ἠέλιον καταδύντα
Od,17,583,καὶ δὲ σοὶ ὦδ’ αὐτῇ πολὺ κάλλιον ὧ βασίλεια
Od,17,584,οἴην πρὸς ξεῖνον φάσθαι ἔπος ἠδ’ ἐπακοῦσαι
Od,17,585,τὸν δ’αὖτε προσέειπε περίφρων Πηνελόπεια
Od,17,586,οὐκ ἄφρων ὁ ξεῖνος ὀΐεται ὥς περ ἂν εἴη
Od,17,587,οὐ γάρ πώ τινες ὦδε καταθνητῶν ἀνθρώπων
Od,17,588,ἀνέρες ὑβρίζοντες ἀτάσθαλα μηχανόωνται
Od,17,589,ἡ μὲν ἄρ’ ὣς ἀγόρευεν ὁ δ’ᾤχετο δῖος ὑφορβὸς
Od,17,590,μνηστήρων ἐς ὅμιλον ἐπεὶ διεπέφραδε πάντα
Od,17,591,αἶψα δὲ Τηλέμαχον ἔπεα πτερόεντα προσηύδα
Od,17,592,ἄγχι σχὼν κεφαλήν ἵνα μὴ πευθοίαθ’ οἱ ἄλλοι
Od,17,593,ὧ φίλ’ ἐγὼ μὲν ἄπειμι σύας καὶ κεῖνα φυλάξων
Od,17,594,σὸν καὶ ἐμὸν βίοτον σοὶ δ’ἐνθάδε πάντα μελόντων
Od,17,595,αὐτὸν μέν σε πρῶτα σάω καὶ φράζεο θυμῷ
Od,17,596,μή τι πάθῃς πολλοὶ δὲ κακὰ φρονέουσιν Ἀχαιῶν
Od,17,597,τοὺς Ζεὺς ἐξολέσειε πρὶν ἡμῖν πῆμα γενέσθαι
Od,17,598,τὸν δ’αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα
Od,17,599,ἔσσεται οὕτως ἄττα σὺ δ’ἔρχεο δειελιήσας
Od,17,600,ἠῶθεν δ’ἰέναι καὶ ἄγειν ἱερήϊα καλά
Od,17,601,αὐτὰρ ἐμοὶ τάδε πάντα καὶ ἀθανάτοισι μελήσει
Od,17,602,ὣς φάθ’ ὁ δ’αὖτις ἄρ’ ἕζετ’ ἐϋξέστου ἐπὶ δίφρου
Od,17,603,πλησάμενος δ’ἄρα θυμὸν ἐδητύος ἠδὲ ποτῆτος
Od,17,604,βῆ ῥ’ἴμεναι μεθ’ ὕας λίπε δ’ἕρκεά τε μέγαρόν τε
Od,17,605,πλεῖον δαιτυμόνων οἱ δ’ὀρχηστυῖ καὶ ἀοιδῇ
Od,17,606,τέρποντ’ ἤδη γὰρ καὶ ἐπήλυθε δείελον ἦμαρ
Od,18,1,ἦλθε δ’ἐπὶ πτωχὸς πανδήμιος ὃς κατὰ ἄστυ
Od,18,2,πτωχεύεσκ’ Ἰθάκης μετὰ δ’ἔπρεπε γαστέρι μάργῃ
Od,18,3,ἀζηχὲς φαγέμεν καὶ πιέμεν οὐδέ οἱ ἦν ἲς
Od,18,4,οὐδὲ βίη εἶδος δὲ μάλα μέγας ἦν ὁράασθαι
Od,18,5,Ἀρναῖος δ’ὄνομ’ ἔσκε τὸ γὰρ θέτο πότνια μήτηρ
Od,18,6,ἐκ γενετῆς Ἶρον δὲ νέοι κίκλησκον ἅπαντες
Od,18,7,οὕνεκ’ ἀπαγγέλλεσκε κιών ὅτε πού τις ἀνώγοι
Od,18,8,ὅς ῥ’ἐλθὼν Ὀδυσῆα διώκετο οἷο δόμοιο
Od,18,9,καί μιν νεικείων ἔπεα πτερόεντα προσηύδα
Od,18,10,εἶκε γέρον προθύρου μὴ δὴ τάχα καὶ ποδὸς ἕλκῃ
Od,18,11,οὐκ ἀΐεις ὅτι δή μοι ἐπιλλίζουσιν ἅπαντες
Od,18,12,ἑλκέμεναι δὲ κέλονται; ἐγὼ δ’αἰσχύνομαι ἔμπης
Od,18,13,ἀλλ’ ἄνα μὴ τάχα νῶϊν ἔρις καὶ χερσὶ γένηται
Od,18,14,τὸν δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς
Od,18,15,δαιμόνι’ οὔτε τί σε ῥέζω κακὸν οὔτ’ ἀγορεύω
Od,18,16,οὔτε τινὰ φθονέω δόμεναι καὶ πόλλ’ ἀνελόντα
Od,18,17,οὐδὸς δ’ἀμφοτέρους ὅδε χείσεται οὐδέ τί σε χρὴ
Od,18,18,ἀλλοτρίων φθονέειν δοκέεις δέ μοι εἶναι ἀλήτης
Od,18,19,ὥς περ ἐγών ὄλβον δὲ θεοὶ μέλλουσιν ὀπάζειν
Od,18,20,χερσὶ δὲ μή τι λίην προκαλίζεο μή με χολώσῃς
Od,18,21,μή σε γέρων περ ἐὼν στῆθος καὶ χείλεα φύρσω
Od,18,22,αἵματος ἡσυχίη δ’ἂν ἐμοὶ καὶ μᾶλλον ἔτ’ εἴη
Od,18,23,αὔριον οὐ μὲν γάρ τί σ’ὑποστρέψεσθαι ὀΐω
Od,18,24,δεύτερον ἐς μέγαρον Λαερτιάδεω Ὀδυσῆος
Od,18,25,τὸν δὲ χολωσάμενος προσεφώνεεν Ἶρος ἀλήτης
Od,18,26,ὢ πόποι ὡς ὁ μολοβρὸς ἐπιτροχάδην ἀγορεύει
Od,18,27,γρηῒ καμινοῖ ἶσος ὃν ἂν κακὰ μητισαίμην
Od,18,28,κόπτων ἀμφοτέρῃσι χαμαὶ δ’ἐκ πάντας ὀδόντας
Od,18,29,γναθμῶν ἐξελάσαιμι συὸς ὣς ληϊβοτείρης
Od,18,30,ζῶσαι νῦν ἵνα πάντες ἐπιγνώωσι καὶ οἵδε
Od,18,31,μαρναμένους πῶς δ’ἂν σὺ νεωτέρῳ ἀνδρὶ μάχοιο;
Od,18,32,ὣς οἱ μὲν προπάροιθε θυράων ὑψηλάων
Od,18,33,οὐδοῦ ἔπι ξεστοῦ πανθυμαδὸν ὀκριόωντο
Od,18,34,τοῖϊν δὲ ξυνέηχ’ ἱερὸν μένος Ἀντινόοιο
Od,18,35,ἡδὺ δ’ἄρ’ ἐκγελάσας μετεφώνει μνηστήρεσσιν
Od,18,36,ὧ φίλοι οὐ μέν πώ τι πάρος τοιοῦτον ἐτύχθη
Od,18,37,οἵην τερπωλὴν θεὸς ἤγαγεν ἐς τόδε δῶμα
Od,18,38,ὁ ξεῖνός τε καὶ Ἶρος ἐρίζετον ἀλλήλοιϊν
Od,18,39,χερσὶ μαχέσσασθαι ἀλλὰ ξυνελάσσομεν ὧκα
