Title,Book,Line,Text
Il,24,219,ὄρνις ἐνὶ μεγάροισι κακὸς πέλευ οὐδέ με πείσεις
Il,24,220,εἰ μὲν γάρ τίς μ’ἄλλος ἐπιχθονίων ἐκέλευεν
Il,24,221,ἢ οἳ μάντιές εἰσι θυοσκόοι ἢ ἱερῆες
Il,24,222,ψεῦδός κεν φαῖμεν καὶ νοσφιζοίμεθα μᾶλλον
Il,24,223,νῦν δ’αὐτὸς γὰρ ἄκουσα θεοῦ καὶ ἐσέδρακον ἄντην
Il,24,224,εἶμι καὶ οὐχ ἅλιον ἔπος ἔσσεται εἰ δέ μοι αἶσα
Il,24,225,τεθνάμεναι παρὰ νηυσὶν Ἀχαιῶν χαλκοχιτώνων
Il,24,226,βούλομαι αὐτίκα γάρ με κατακτείνειεν Ἀχιλλεὺς
Il,24,227,ἀγκὰς ἑλόντ’ ἐμὸν υἱόν ἐπὴν γόου ἐξ ἔρον εἵην
Il,24,228,ἦ καὶ φωριαμῶν ἐπιθήματα κάλ’ ἀνέῳγεν
Il,24,229,ἔνθεν δώδεκα μὲν περικαλλέας ἔξελε πέπλους
Il,24,230,δώδεκα δ’ἁπλοΐδας χλαίνας τόσσους δὲ τάπητας
Il,24,231,τόσσα δὲ φάρεα λευκά τόσους δ’ἐπὶ τοῖσι χιτῶνας
Il,24,232,χρυσοῦ δὲ στήσας ἔφερεν δέκα πάντα τάλαντα
Il,24,233,ἐκ δὲ δύ’ αἴθωνας τρίποδας πίσυρας δὲ λέβητας
Il,24,234,ἐκ δὲ δέπας περικαλλές ὅ οἱ Θρῇκες πόρον ἄνδρες
Il,24,235,ἐξεσίην ἐλθόντι μέγα κτέρας οὐδέ νυ τοῦ περ
Il,24,236,φείσατ’ ἐνὶ μεγάροις ὃ γέρων περὶ δ’ἤθελε θυμῷ
Il,24,237,λύσασθαι φίλον υἱόν ὃ δὲ Τρῶας μὲν ἅπαντας
Il,24,238,αἰθούσης ἀπέεργεν ἔπεσσ’ αἰσχροῖσιν ἐνίσσων
Il,24,239,ἔρρετε λωβητῆρες ἐλεγχέες οὔ νυ καὶ ὑμῖν
Il,24,240,οἴκοι ἔνεστι γόος ὅτι μ’ἤλθετε κηδήσοντες;
Il,24,241,ἦ ὀνόσασθ’ ὅτι μοι Κρονίδης Ζεὺς ἄλγε’ ἔδωκε
Il,24,242,παῖδ’ ὀλέσαι τὸν ἄριστον; ἀτὰρ γνώσεσθε καὶ ὔμμες
Il,24,243,ῥηΐτεροι γὰρ μᾶλλον Ἀχαιοῖσιν δὴ ἔσεσθε
Il,24,244,κείνου τεθνηῶτος ἐναιρέμεν αὐτὰρ ἔγωγε
Il,24,245,πρὶν ἀλαπαζομένην τε πόλιν κεραϊζομένην τε
Il,24,246,ὀφθαλμοῖσιν ἰδεῖν βαίην δόμον Ἄϊδος εἴσω
Il,24,247,ἦ καὶ σκηπανίῳ δίεπ’ ἀνέρας οἳ δ’ἴσαν ἔξω
Il,24,248,σπερχομένοιο γέροντος ὃ δ’υἱάσιν οἷσιν ὁμόκλα
Il,24,249,νεικείων Ἕλενόν τε Πάριν τ’Ἀγάθωνά τε δῖον
Il,24,250,Πάμμονά τ’Ἀντίφονόν τε βοὴν ἀγαθόν τε Πολίτην
Il,24,251,Δηΐφοβόν τε καὶ Ἱππόθοον καὶ δῖον Ἀγαυόν
Il,24,252,ἐννέα τοῖς ὃ γεραιὸς ὁμοκλήσας ἐκέλευε
Il,24,253,σπεύσατέ μοι κακὰ τέκνα κατηφόνες αἴθ’ ἅμα πάντες
Il,24,254,Ἕκτορος ὠφέλετ’ ἀντὶ θοῇς ἐπὶ νηυσὶ πεφάσθαι
Il,24,255,ὤ μοι ἐγὼ πανάποτμος ἐπεὶ τέκον υἷας ἀρίστους
Il,24,256,Τροίῃ ἐν εὐρείῃ τῶν δ’οὔ τινά φημι λελεῖφθαι
Il,24,257,Μήστορά τ’ἀντίθεον καὶ Τρωΐλον ἱππιοχάρμην
Il,24,258,Ἕκτορά θ’ὃς θεὸς ἔσκε μετ’ ἀνδράσιν οὐδὲ ἐῴκει
Il,24,259,ἀνδρός γε θνητοῦ πάϊς ἔμμεναι ἀλλὰ θεοῖο
Il,24,260,τοὺς μὲν ἀπώλεσ’ Ἄρης τὰ δ’ἐλέγχεα πάντα λέλειπται
Il,24,261,ψεῦσταί τ’ὀρχησταί τε χοροιτυπίῃσιν ἄριστοι
Il,24,262,ἀρνῶν ἠδ’ ἐρίφων ἐπιδήμιοι ἁρπακτῆρες
Il,24,263,οὐκ ἂν δή μοι ἄμαξαν ἐφοπλίσσαιτε τάχιστα
Il,24,264,ταῦτά τε πάντ’ ἐπιθεῖτε ἵνα πρήσσωμεν ὁδοῖο;
Il,24,265,ὣς ἔφαθ’ οἳ δ’ἄρα πατρὸς ὑποδείσαντες ὁμοκλὴν
Il,24,266,ἐκ μὲν ἄμαξαν ἄειραν ἐΰτροχον ἡμιονείην
Il,24,267,καλὴν πρωτοπαγέα πείρινθα δὲ δῆσαν ἐπ’ αὐτῆς
Il,24,268,κὰδ δ’ἀπὸ πασσαλόφι ζυγὸν ᾕρεον ἡμιόνειον
Il,24,269,πύξινον ὀμφαλόεν εὖ οἰήκεσσιν ἀρηρός
Il,24,270,ἐκ δ’ἔφερον ζυγόδεσμον ἅμα ζυγῷ ἐννεάπηχυ
Il,24,271,καὶ τὸ μὲν εὖ κατέθηκαν ἐϋξέστῳ ἐπὶ ῥυμῷ
Il,24,272,πέζῃ ἔπι πρώτῃ ἐπὶ δὲ κρίκον ἕστορι βάλλον
Il,24,273,τρὶς δ’ἑκάτερθεν ἔδησαν ἐπ’ ὀμφαλόν αὐτὰρ ἔπειτα
Il,24,274,ἑξείης κατέδησαν ὑπὸ γλωχῖνα δ’ἔκαμψαν
Il,24,275,ἐκ θαλάμου δὲ φέροντες ἐϋξέστης ἐπ’ ἀπήνης
Il,24,276,νήεον Ἑκτορέης κεφαλῆς ἀπερείσι’ ἄποινα
Il,24,277,ζεῦξαν δ’ἡμιόνους κρατερώνυχας ἐντεσιεργούς
Il,24,278,τούς ῥά ποτε Πριάμῳ Μυσοὶ δόσαν ἀγλαὰ δῶρα
Il,24,279,ἵππους δὲ Πριάμῳ ὕπαγον ζυγόν οὓς ὃ γεραιὸς
Il,24,280,αὐτὸς ἔχων ἀτίταλλεν ἐϋξέστῃ ἐπὶ φάτνῃ
Il,24,281,τὼ μὲν ζευγνύσθην ἐν δώμασιν ὑψηλοῖσι
Il,24,282,κῆρυξ καὶ Πρίαμος πυκινὰ φρεσὶ μήδε’ ἔχοντες
Il,24,283,ἀγχίμολον δέ σφ’ἦλθ’ Ἑκάβη τετιηότι θυμῷ
Il,24,284,οἶνον ἔχουσ’ ἐν χειρὶ μελίφρονα δεξιτερῆφι
Il,24,285,χρυσέῳ ἐν δέπαϊ ὄφρα λείψαντε κιοίτην
Il,24,286,στῆ δ’ἵππων προπάροιθεν ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε
Il,24,287,τῆ σπεῖσον Διὶ πατρί καὶ εὔχεο οἴκαδ’ ἱκέσθαι
Il,24,288,ἂψ ἐκ δυσμενέων ἀνδρῶν ἐπεὶ ἂρ σέ γε θυμὸς
Il,24,289,ὀτρύνει ἐπὶ νῆας ἐμεῖο μὲν οὐκ ἐθελούσης
Il,24,290,ἀλλ’ εὔχεο σύ γ’ἔπειτα κελαινεφέϊ Κρονίωνι
Il,24,291,Ἰδαίῳ ὅς τε Τροίην κατὰ πᾶσαν ὁρᾶται
Il,24,292,αἴτει δ’οἰωνὸν ταχὺν ἄγγελον ὅς τέ οἱ αὐτῷ
Il,24,293,φίλτατος οἰωνῶν καί εὑ κράτος ἐστὶ μέγιστον
Il,24,294,δεξιόν ὄφρά μιν αὐτὸς ἐν ὀφθαλμοῖσι νοήσας
Il,24,295,τῷ πίσυνος ἐπὶ νῆας ἴῃς Δαναῶν ταχυπώλων
Il,24,296,εἰ δέ τοι οὐ δώσει ἑὸν ἄγγελον εὐρύοπα Ζεύς
Il,24,297,οὐκ ἂν ἔγωγέ σ’ἔπειτα ἐποτρύνουσα κελοίμην
Il,24,298,νῆας ἐπ’ Ἀργείων ἰέναι μάλα περ μεμαῶτα
Il,24,299,τὴν δ’ἀπαμειβόμενος προσέφη Πρίαμος θεοειδής
Il,24,300,ὦ γύναι οὐ μέν τοι τόδ’ ἐφιεμένῃ ἀπιθήσω
Il,24,301,ἐσθλὸν γὰρ Διὶ χεῖρας ἀνασχέμεν αἴ κ’ἐλεήσῃ
Il,24,302,ἦ ῥα καὶ ἀμφίπολον ταμίην ὄτρυν’ ὃ γεραιὸς
Il,24,303,χερσὶν ὕδωρ ἐπιχεῦαι ἀκήρατον ἣ δὲ παρέστη
Il,24,304,χέρνιβον ἀμφίπολος πρόχοόν θ’ἅμα χερσὶν ἔχουσα
Il,24,305,νιψάμενος δὲ κύπελλον ἐδέξατο ἧς ἀλόχοιο
Il,24,306,εὔχετ’ ἔπειτα στὰς μέσῳ ἕρκεϊ λεῖβε δὲ οἶνον
Il,24,307,οὐρανὸν εἰσανιδών καὶ φωνήσας ἔπος ηὔδα
Il,24,308,Ζεῦ πάτερ Ἴδηθεν μεδέων κύδιστε μέγιστε
Il,24,309,δός μ’ἐς Ἀχιλλῆος φίλον ἐλθεῖν ἠδ’ ἐλεεινόν
Il,24,310,πέμψον δ’οἰωνὸν ταχὺν ἄγγελον ὅς τε σοὶ αὐτῷ
Il,24,311,φίλτατος οἰωνῶν καί εὑ κράτος ἐστὶ μέγιστον
Il,24,312,δεξιόν ὄφρά μιν αὐτὸς ἐν ὀφθαλμοῖσι νοήσας
Il,24,313,τῷ πίσυνος ἐπὶ νῆας ἴω Δαναῶν ταχυπώλων
Il,24,314,ὣς ἔφατ’ εὐχόμενος τοῦ δ’ἔκλυε μητίετα Ζεὺς
Il,24,315,αὐτίκα δ’αἰετὸν ἧκε τελειότατον πετεηνῶν
Il,24,316,μόρφνον θηρητῆρ’ ὃν καὶ περκνὸν καλέουσιν
Il,24,317,ὅσση δ’ὑψορόφοιο θύρη θαλάμοιο τέτυκται
Il,24,318,ἀνέρος ἀφνειοῖο ἐῢ κληῖσ’ ἀραρυῖα
Il,24,319,τόσσ’ ἄρα τοῦ ἑκάτερθεν ἔσαν πτερά εἴσατο δέ σφι
Il,24,320,δεξιὸς ἀΐξας διὰ ἄστεος οἳ δὲ ἰδόντες
Il,24,321,γήθησαν καὶ πᾶσιν ἐνὶ φρεσὶ θυμὸς ἰάνθη
Il,24,322,σπερχόμενος δ’ὃ γεραιὸς ἑοῦ ἐπεβήσετο δίφρου
Il,24,323,ἐκ δ’ἔλασε προθύροιο καὶ αἰθούσης ἐριδούπου
Il,24,324,πρόσθε μὲν ἡμίονοι ἕλκον τετράκυκλον ἀπήνην
Il,24,325,τὰς Ἰδαῖος ἔλαυνε δαΐφρων αὐτὰρ ὄπισθεν
Il,24,326,ἵπποι τοὺς ὃ γέρων ἐφέπων μάστιγι κέλευε
Il,24,327,καρπαλίμως κατὰ ἄστυ φίλοι δ’ἅμα πάντες ἕποντο
Il,24,328,πόλλ’ ὀλοφυρόμενοι ὡς εἰ θάνατον δὲ κιόντα
Il,24,329,οἳ δ’ἐπεὶ οὖν πόλιος κατέβαν πεδίον δ’ἀφίκοντο
Il,24,330,οἳ μὲν ἄρ’ ἄψορροι προτὶ Ἴλιον ἀπονέοντο
Il,24,331,παῖδες καὶ γαμβροί τὼ δ’οὐ λάθον εὐρύοπα Ζῆν
Il,24,332,ἐς πεδίον προφανέντε ἰδὼν δ’ἐλέησε γέροντα
Il,24,333,αἶψα δ’ἄρ’ Ἑρμείαν υἱὸν φίλον ἀντίον ηὔδα
Il,24,334,Ἑρμεία σοὶ γάρ τε μάλιστά γε φίλτατόν ἐστιν
Il,24,335,ἀνδρὶ ἑταιρίσσαι καί τ’ἔκλυες ᾧ κ’ἐθέλῃσθα
Il,24,336,βάσκ’ ἴθι καὶ Πρίαμον κοίλας ἐπὶ νῆας Ἀχαιῶν
Il,24,337,ὣς ἄγαγ’ ὡς μήτ’ ἄρ τις ἴδῃ μήτ’ ἄρ τε νοήσῃ
Il,24,338,τῶν ἄλλων Δαναῶν πρὶν Πηλεΐωνα δ’ἱκέσθαι
Il,24,339,ὣς ἔφατ’ οὐδ’ ἀπίθησε διάκτορος ἀργεϊφόντης
Il,24,340,αὐτίκ’ ἔπειθ’ ὑπὸ ποσσὶν ἐδήσατο καλὰ πέδιλα
Il,24,341,ἀμβρόσια χρύσεια τά μιν φέρον ἠμὲν ἐφ’ ὑγρὴν
Il,24,342,ἠδ’ ἐπ’ ἀπείρονα γαῖαν ἅμα πνοιῇς ἀνέμοιο
Il,24,343,εἵλετο δὲ ῥάβδον τῇ τ’ἀνδρῶν ὄμματα θέλγει
Il,24,344,ὧν ἐθέλει τοὺς δ’αὖτε καὶ ὑπνώοντας ἐγείρει
Il,24,345,τὴν μετὰ χερσὶν ἔχων πέτετο κρατὺς ἀργεϊφόντης
Il,24,346,αἶψα δ’ἄρα Τροίην τε καὶ Ἑλλήσποντον ἵκανε
Il,24,347,βῆ δ’ἰέναι κούρῳ αἰσυμνητῆρι ἐοικὼς
Il,24,348,πρῶτον ὑπηνήτῃ τοῦ περ χαριεστάτη ἥβη
Il,24,349,οἳ δ’ἐπεὶ οὖν μέγα σῆμα παρὲξ Ἴλοιο ἔλασσαν
Il,24,350,στῆσαν ἄρ’ ἡμιόνους τε καὶ ἵππους ὄφρα πίοιεν
Il,24,351,ἐν ποταμῷ δὴ γὰρ καὶ ἐπὶ κνέφας ἤλυθε γαῖαν
Il,24,352,τὸν δ’ἐξ ἀγχιμόλοιο ἰδὼν ἐφράσσατο κῆρυξ
Il,24,353,Ἑρμείαν ποτὶ δὲ Πρίαμον φάτο φώνησέν τε
Il,24,354,φράζεο Δαρδανίδη φραδέος νόου ἔργα τέτυκται
Il,24,355,ἄνδρ’ ὁρόω τάχα δ’ἄμμε διαρραίσεσθαι ὀΐω
Il,24,356,ἀλλ’ ἄγε δὴ φεύγωμεν ἐφ’ ἵππων ἤ μιν ἔπειτα
Il,24,357,γούνων ἁψάμενοι λιτανεύσομεν αἴ κ’ἐλεήσῃ
Il,24,358,ὣς φάτο σὺν δὲ γέροντι νόος χύτο δείδιε δ’αἰνῶς
Il,24,359,ὀρθαὶ δὲ τρίχες ἔσταν ἐνὶ γναμπτοῖσι μέλεσσι
Il,24,360,στῆ δὲ ταφών αὐτὸς δ’ἐριούνιος ἐγγύθεν ἐλθὼν
Il,24,361,χεῖρα γέροντος ἑλὼν ἐξείρετο καὶ προσέειπε
Il,24,362,πῇ πάτερ ὧδ’ ἵππους τε καὶ ἡμιόνους ἰθύνεις
Il,24,363,νύκτα δι’ ἀμβροσίην ὅτε θ’εὕδουσι βροτοὶ ἄλλοι;
Il,24,364,οὐδὲ σύ γ’ἔδεισας μένεα πνείοντας Ἀχαιούς
Il,24,365,οἵ τοι δυσμενέες καὶ ἀνάρσιοι ἐγγὺς ἔασι;
Il,24,366,τῶν εἴ τίς σε ἴδοιτο θοὴν διὰ νύκτα μέλαιναν
Il,24,367,τοσσάδ’ ὀνείατ’ ἄγοντα τίς ἂν δή τοι νόος εἴη;
Il,24,368,οὔτ’ αὐτὸς νέος ἐσσί γέρων δέ τοι οὗτος ὀπηδεῖ
Il,24,369,ἄνδρ’ ἀπαμύνασθαι ὅτε τις πρότερος χαλεπήνῃ
Il,24,370,ἀλλ’ ἐγὼ οὐδέν σε ῥέξω κακά καὶ δέ κεν ἄλλον
Il,24,371,σεῦ ἀπαλεξήσαιμι φίλῳ δέ σε πατρὶ ἐΐσκω
Il,24,372,τὸν δ’ἠμείβετ’ ἔπειτα γέρων Πρίαμος θεοειδής
Il,24,373,οὕτω πῃ τάδε γ’ἐστὶ φίλον τέκος ὡς ἀγορεύεις
Il,24,374,ἀλλ’ ἔτι τις καὶ ἐμεῖο θεῶν ὑπερέσχεθε χεῖρα
Il,24,375,ὅς μοι τοιόνδ’ ἧκεν ὁδοιπόρον ἀντιβολῆσαι
Il,24,376,αἴσιον οἷος δὴ σὺ δέμας καὶ εἶδος ἀγητός
Il,24,377,πέπνυσαί τε νόῳ μακάρων δ’ἔξεσσι τοκήων
Il,24,378,τὸν δ’αὖτε προσέειπε διάκτορος ἀργεϊφόντης
Il,24,379,ναὶ δὴ ταῦτά γε πάντα γέρον κατὰ μοῖραν ἔειπες
Il,24,380,ἀλλ’ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον
Il,24,381,ἠέ πῃ ἐκπέμπεις κειμήλια πολλὰ καὶ ἐσθλὰ
Il,24,382,ἄνδρας ἐς ἀλλοδαποὺς ἵνα περ τάδε τοι σόα μίμνῃ
Il,24,383,ἦ ἤδη πάντες καταλείπετε Ἴλιον ἱρὴν
Il,24,384,δειδιότες τοῖος γὰρ ἀνὴρ ὤριστος ὄλωλε
Il,24,385,σὸς πάϊς οὐ μὲν γάρ τι μάχης ἐπιδεύετ’ Ἀχαιῶν
Il,24,386,τὸν δ’ἠμείβετ’ ἔπειτα γέρων Πρίαμος θεοειδής
Il,24,387,τίς δὲ σύ ἐσσι φέριστε τέων δ’ἔξεσσι τοκήων;
Il,24,388,ὥς μοι καλὰ τὸν οἶτον ἀπότμου παιδὸς ἔνισπες
Il,24,389,τὸν δ’αὖτε προσέειπε διάκτορος ἀργεϊφόντης
Il,24,390,πειρᾷ ἐμεῖο γεραιὲ καὶ εἴρεαι Ἕκτορα δῖον
Il,24,391,τὸν μὲν ἐγὼ μάλα πολλὰ μάχῃ ἔνι κυδιανείρῃ
Il,24,392,ὀφθαλμοῖσιν ὄπωπα καὶ εὖτ’ ἐπὶ νηυσὶν ἐλάσσας
Il,24,393,Ἀργείους κτείνεσκε δαΐζων ὀξέϊ χαλκῷ
Il,24,394,ἡμεῖς δ’ἑσταότες θαυμάζομεν οὐ γὰρ Ἀχιλλεὺς
Il,24,395,εἴα μάρνασθαι κεχολωμένος Ἀτρεΐωνι
Il,24,396,τοῦ γὰρ ἐγὼ θεράπων μία δ’ἤγαγε νηῦς εὐεργής
Il,24,397,Μυρμιδόνων δ’ἔξειμι πατὴρ δέ μοί ἐστι Πολύκτωρ
Il,24,398,ἀφνειὸς μὲν ὅ γ’ἐστί γέρων δὲ δὴ ὡς σύ περ ὧδε
Il,24,399,ἓξ δέ οἱ υἷες ἔασιν ἐγὼ δέ οἱ ἕβδομός εἰμι
Il,24,400,τῶν μέτα παλλόμενος κλήρῳ λάχον ἐνθάδ’ ἕπεσθαι
Il,24,401,νῦν δ’ἦλθον πεδίον δ’ἀπὸ νηῶν ἠῶθεν γὰρ
Il,24,402,θήσονται περὶ ἄστυ μάχην ἑλίκωπες Ἀχαιοί
Il,24,403,ἀσχαλόωσι γὰρ οἵδε καθήμενοι οὐδὲ δύνανται
Il,24,404,ἴσχειν ἐσσυμένους πολέμου βασιλῆες Ἀχαιῶν
Il,24,405,τὸν δ’ἠμείβετ’ ἔπειτα γέρων Πρίαμος θεοειδής
Il,24,406,εἰ μὲν δὴ θεράπων Πηληϊάδεω Ἀχιλῆος
Il,24,407,εἴς ἄγε δή μοι πᾶσαν ἀληθείην κατάλεξον
Il,24,408,ἢ ἔτι πὰρ νήεσσιν ἐμὸς πάϊς ἦέ μιν ἤδη
Il,24,409,ᾗσι κυσὶν μελεϊστὶ ταμὼν προύθηκεν Ἀχιλλεύς
Il,24,410,τὸν δ’αὖτε προσέειπε διάκτορος ἀργεϊφόντης
Il,24,411,ὦ γέρον οὔ πω τόν γε κύνες φάγον οὐδ’ οἰωνοί
Il,24,412,ἀλλ’ ἔτι κεῖνος κεῖται Ἀχιλλῆος παρὰ νηῒ
Il,24,413,αὔτως ἐν κλισίῃσι δυωδεκάτη δέ οἱ ἠὼς
Il,24,414,κειμένῳ οὐδέ τί οἱ χρὼς σήπεται οὐδέ μιν εὐλαὶ
Il,24,415,ἔσθουσ’ αἵ ῥά τε φῶτας ἀρηϊφάτους κατέδουσιν
Il,24,416,ἦ μέν μιν περὶ σῆμα ἑοῦ ἑτάροιο φίλοιο
Il,24,417,ἕλκει ἀκηδέστως ἠὼς ὅτε δῖα φανήῃ
Il,24,418,οὐδέ μιν αἰσχύνει θηοῖό κεν αὐτὸς ἐπελθὼν
Il,24,419,οἷον ἐερσήεις κεῖται περὶ δ’αἷμα νένιπται
Il,24,420,οὐδέ ποθι μιαρός σὺν δ’ἕλκεα πάντα μέμυκεν
Il,24,421,ὅσσ’ ἐτύπη πολέες γὰρ ἐν αὐτῷ χαλκὸν ἔλασσαν
